User District,State,Total Enrollments,Total Completion,Total Certifications,Certification %
Middle And North Andamans,Andaman & Nicobar,651,341,338,51.9%
Nicobars,Andaman & Nicobar,248,125,125,50.4%
Andamans,Andaman & Nicobar Islands,3287,2194,2179,66.3%
Adilabad,Telangana,250,226,226,90.4%
Anantapur,Andhra Pradesh,2730,1351,1345,49.3%
Chittoor,Andhra Pradesh,5155,3010,2999,58.2%
East Godavari,Andhra Pradesh,7665,5481,5467,71.3%
Guntur,Andhra Pradesh,5033,3289,3273,65.0%
Hyderabad,Telangana,23877,19820,19787,82.9%
Jagtial,Telangana,1,1,1,100.0%
Jangaon,Telangana,7,1,1,14.3%
Kadapa,Andhra Pradesh,2783,1589,1584,56.9%
Kamareddy,Telangana,120,110,110,91.7%
Karimnagar,Telangana,611,498,498,81.5%
Khammam,Telangana,562,499,497,88.4%
Krishna,Andhra Pradesh,4411,3053,3047,69.1%
Kurnool,Andhra Pradesh,2695,1327,1322,49.1%
Mancherial,Telangana,189,165,164,86.8%
Medak,Telangana,317,266,266,83.9%
Nagarkurnool,Telangana,218,201,201,92.2%
Nalgonda,Telangana,779,690,690,88.6%
Narayanpet,Telangana,2,2,2,100.0%
Nellore,Andhra Pradesh,2420,1294,1287,53.2%
Nirmal,Telangana,3,0,0,0.0%
Nizamabad,Telangana,476,413,412,86.6%
Prakasam,Andhra Pradesh,3890,2593,2590,66.6%
Sangareddy,Telangana,769,649,646,84.0%
Siddipet,Telangana,294,255,254,86.4%
Srikakulam,Andhra Pradesh,3306,2092,2085,63.1%
Suryapet,Telangana,25,20,20,80.0%
Visakhapatnam,Andhra Pradesh,16441,13552,13533,82.3%
Vizianagaram,Andhra Pradesh,2139,1225,1220,57.0%
West Godavari,Andhra Pradesh,3419,1962,1953,57.1%
Anjaw,Arunachal Pradesh,242,222,221,91.3%
Changlang,Arunachal Pradesh,803,618,617,76.8%
Dibang Valley,Arunachal Pradesh,92,68,68,73.9%
East Kameng,Arunachal Pradesh,305,149,149,48.9%
East Siang,Arunachal Pradesh,1035,738,736,71.1%
Kamle,Arunachal Pradesh,201,112,111,55.2%
Kra Dadi,Arunachal Pradesh,130,71,70,53.8%
Kurung Kumey,Arunachal Pradesh,109,85,85,78.0%
Lepa Rada,Arunachal Pradesh,13,11,11,84.6%
Lohit,Arunachal Pradesh,340,301,301,88.5%
Longding,Arunachal Pradesh,388,289,289,74.5%
Lower Dibang Valley,Arunachal Pradesh,419,358,358,85.4%
Lower Siang,Arunachal Pradesh,91,42,42,46.2%
Lower Subansiri,Arunachal Pradesh,434,342,341,78.6%
Namsai,Arunachal Pradesh,1088,844,842,77.4%
Pakke Kessang,Arunachal Pradesh,89,45,44,49.4%
Papum Pare,Arunachal Pradesh,3573,2911,2908,81.4%
Shi Yomi,Arunachal Pradesh,25,14,14,56.0%
Siang,Arunachal Pradesh,199,100,98,49.2%
Tawang,Arunachal Pradesh,385,341,341,88.6%
Tirap,Arunachal Pradesh,616,537,537,87.2%
Upper Siang,Arunachal Pradesh,293,257,257,87.7%
Upper Subansiri,Arunachal Pradesh,850,537,536,63.1%
West Kameng,Arunachal Pradesh,977,795,795,81.4%
West Siang,Arunachal Pradesh,473,384,382,80.8%
Baksa,Assam,513,471,471,91.8%
Barpeta,Assam,715,621,621,86.9%
Biswanath,Assam,202,181,181,89.6%
Bongaigaon,Assam,1366,1247,1246,91.2%
Cachar,Assam,3328,2973,2972,89.3%
Charaideo,Assam,6,2,2,33.3%
Chirang,Assam,357,317,317,88.8%
Darrang,Assam,921,825,824,89.5%
Dhemaji,Assam,449,404,404,90.0%
Dhubri,Assam,687,622,621,90.4%
Dibrugarh,Assam,3324,2985,2981,89.7%
Dima Hasao,Assam,516,468,468,90.7%
Goalpara,Assam,1015,947,946,93.2%
Golaghat,Assam,613,548,548,89.4%
Hailakandi,Assam,485,435,435,89.7%
Hojai,Assam,691,598,597,86.4%
Jorhat,Assam,2737,2475,2472,90.3%
Kamrup Metropolitan,Assam,10895,9775,9762,89.6%
Kamrup Rural,Assam,1301,1161,1161,89.2%
Karbi Anglong,Assam,1187,1061,1061,89.4%
Karimganj,Assam,623,571,571,91.7%
Kokrajhar,Assam,605,558,558,92.2%
Lakhimpur,Assam,587,516,516,87.9%
Majuli,Assam,6,3,3,50.0%
Morigaon,Assam,677,614,614,90.7%
Nagaon,Assam,1665,1514,1513,90.9%
Nalbari,Assam,348,303,303,87.1%
Sivasagar,Assam,1465,1314,1312,89.6%
Sonitpur,Assam,3477,3205,3201,92.1%
South Salmara-Mankachar,Assam,13,3,3,23.1%
Tinsukia,Assam,1947,1699,1699,87.3%
Udalguri,Assam,477,424,424,88.9%
West Karbi Anglong,Assam,175,153,153,87.4%
Araria,Bihar,9319,5335,5334,57.2%
Arwal,Bihar,1850,1118,1118,60.4%
Aurangabad,Bihar,9141,5236,5236,57.3%
Banka,Bihar,5836,3642,3642,62.4%
Begusarai,Bihar,11784,7476,7463,63.3%
Bhagalpur,Bihar,17490,12712,12712,72.7%
Bhojpur,Bihar,7748,4551,4551,58.7%
Buxar,Bihar,6180,3889,3887,62.9%
Darbhanga,Bihar,11874,6964,6963,58.6%
Gaya,Bihar,14346,8460,8456,58.9%
Gopalganj,Bihar,8295,4619,4619,55.7%
Jamui,Bihar,7901,5193,5193,65.7%
Jehanabad,Bihar,4199,2400,2400,57.2%
Kaimur (Bhabua),Bihar,4924,2728,2728,55.4%
Katihar,Bihar,7817,4292,4292,54.9%
Khagaria,Bihar,4970,2866,2866,57.7%
Kishanganj,Bihar,5471,3061,3060,55.9%
Lakhisarai,Bihar,4778,3107,3107,65.0%
Madhepura,Bihar,7462,4289,4288,57.5%
Madhubani,Bihar,12805,6679,6671,52.1%
Munger,Bihar,6920,4632,4631,66.9%
Muzaffarpur,Bihar,15493,10279,10277,66.3%
Nalanda,Bihar,10815,6239,6238,57.7%
Nawada,Bihar,7912,4289,4288,54.2%
Pashchim Champaran,Bihar,8088,4472,4471,55.3%
Patna,Bihar,28923,21606,21599,74.7%
Purba Champaran,Bihar,11857,6562,6562,55.3%
Purnia,Bihar,8506,4887,4886,57.4%
Rohtas,Bihar,9296,5648,5648,60.8%
Saharsa,Bihar,6508,3942,3941,60.6%
Samastipur,Bihar,10334,5607,5606,54.2%
Saran,Bihar,12736,7337,7336,57.6%
Sheikhpura,Bihar,2127,1253,1253,58.9%
Sheohar,Bihar,707,561,561,79.3%
Sitamarhi,Bihar,6768,3609,3609,53.3%
Siwan,Bihar,10314,5639,5638,54.7%
Sonepur,Bihar,1039,605,604,58.1%
Supaul,Bihar,5318,2631,2631,49.5%
Vaishali,Bihar,9139,5160,5158,56.4%
Capital Complex,Chandigarh,100,69,69,69.0%
Chandigarh,Chandigarh,24094,19714,19686,81.7%
Balod,Chhattisgarh,1499,804,804,53.6%
Balodabazar,Chhattisgarh,2623,1377,1377,52.5%
Bastar,Chhattisgarh,2974,1766,1765,59.3%
Bemetara,Chhattisgarh,1611,836,836,51.9%
Bilaspur,Chhattisgarh,6128,4153,4148,67.7%
Dantewada,Chhattisgarh,2533,1983,1983,78.3%
Dhamtari,Chhattisgarh,2828,1849,1849,65.4%
Durg,Chhattisgarh,5036,3640,3636,72.2%
Gariaband,Chhattisgarh,1094,507,507,46.3%
Gaurela-Pendra-Marvahi,Chhattisgarh,292,129,128,43.8%
Janjgir-Champa,Chhattisgarh,2648,1703,1703,64.3%
Jashpur,Chhattisgarh,2741,1535,1534,56.0%
Kanker,Chhattisgarh,2417,1311,1311,54.2%
Kawardha,Chhattisgarh,2135,1275,1274,59.7%
Kondagaon,Chhattisgarh,1863,788,788,42.3%
Korba,Chhattisgarh,3288,2176,2175,66.1%
Koriya,Chhattisgarh,3920,2765,2763,70.5%
Mahasamund,Chhattisgarh,2879,1790,1790,62.2%
Mungeli,Chhattisgarh,994,527,527,53.0%
Narayanpur,Chhattisgarh,828,565,564,68.1%
Raipur,Chhattisgarh,10146,7909,7908,77.9%
Rajnandgaon,Chhattisgarh,4262,2587,2584,60.6%
SAKTI,Chhattisgarh,5,4,4,80.0%
Sukma,Chhattisgarh,1066,723,723,67.8%
Surajpur,Chhattisgarh,2311,1173,1173,50.8%
Surguja,Chhattisgarh,3303,2078,2078,62.9%
Dadra And Nagar Haveli(Ut),Dadra & Nagar Haveli,1580,1288,1284,81.3%
Daman,Daman & Diu,65,56,56,86.2%
Diu,Daman & Diu,225,202,202,89.8%
Central Delhi,Delhi,9506,7466,7446,78.3%
East Delhi,Delhi,25292,19764,19709,77.9%
New Delhi,Delhi,12836,10371,10345,80.6%
North Delhi,Delhi,10520,7729,7689,73.1%
North East Delhi,Delhi,9844,6478,6431,65.3%
North West Delhi,Delhi,31094,23064,22979,73.9%
Shahdara,Delhi,1011,744,741,73.3%
South Delhi,Delhi,25863,20850,20785,80.4%
South East Delhi,Delhi,7118,4881,4843,68.0%
South West Delhi,Delhi,37746,31037,30979,82.1%
West Delhi,Delhi,20790,15994,15938,76.7%
North Goa,Goa,3979,3212,3210,80.7%
South Goa,Goa,4583,3680,3679,80.3%
Ahmedabad,Gujarat,14793,11337,11309,76.4%
Amreli,Gujarat,800,305,302,37.8%
Anand,Gujarat,2600,1604,1601,61.6%
Aravalli,Gujarat,757,282,281,37.1%
Banaskantha,Gujarat,2349,1191,1181,50.3%
Bharuch,Gujarat,2272,1603,1604,70.6%
Bhavnagar,Gujarat,2294,1249,1244,54.2%
Botad,Gujarat,542,269,267,49.3%
Chhotaudepur,Gujarat,625,120,119,19.0%
Dahod,Gujarat,1986,746,742,37.4%
Devbhoomi Dwarka,Gujarat,1354,1011,1011,74.7%
Gandhinagar,Gujarat,5259,4289,4281,81.4%
Gir Somnath,Gujarat,1082,525,526,48.6%
Jamnagar,Gujarat,4432,3541,3533,79.7%
Junagadh,Gujarat,1097,584,580,52.9%
Kachchh,Gujarat,3881,2767,2758,71.1%
Kheda,Gujarat,1431,655,654,45.7%
Mahesana,Gujarat,1895,1032,1028,54.2%
Mahisagar,Gujarat,688,197,196,28.5%
Morbi,Gujarat,394,77,77,19.5%
Narmada,Gujarat,328,124,123,37.5%
Navsari,Gujarat,1449,792,787,54.3%
Panch Mahals,Gujarat,1360,554,550,40.4%
Patan,Gujarat,1294,727,724,56.0%
Porbandar,Gujarat,727,492,491,67.5%
Rajkot,Gujarat,5566,4386,4377,78.6%
Sabar Kantha,Gujarat,1122,547,543,48.4%
Surat,Gujarat,8517,6567,6557,77.0%
Surendranagar,Gujarat,1873,1092,1083,57.8%
Tapi,Gujarat,1410,953,953,67.6%
The Dangs,Gujarat,618,429,428,69.3%
Vadodara,Gujarat,6547,5061,5050,77.1%
Valsad,Gujarat,3068,1962,1959,63.9%
Ambala,Haryana,8914,7298,7290,81.8%
Bhiwani,Haryana,2951,1850,1849,62.7%
Charkhi Dadri,Haryana,744,363,362,48.7%
Faridabad,Haryana,4353,3272,3266,75.0%
Fatehabad,Haryana,2948,1812,1811,61.4%
Gurugram,Haryana,14706,11597,11575,78.7%
Hisar,Haryana,5366,3727,3718,69.3%
Jhajjar,Haryana,3597,2654,2652,73.7%
Jind,Haryana,2748,1636,1635,59.5%
Kaithal,Haryana,2604,1658,1655,63.6%
Karnal,Haryana,5330,3850,3842,72.1%
Kurukshetra,Haryana,2895,1866,1865,64.4%
Mahendragarh,Haryana,1717,1093,1091,63.5%
Mewat,Haryana,6562,4672,4661,71.0%
Palwal,Haryana,2437,1538,1536,63.0%
Panchkula,Haryana,7776,6541,6533,84.0%
Panipat,Haryana,3320,2231,2216,66.7%
Rewari,Haryana,3523,2544,2534,71.9%
Rohtak,Haryana,2909,2024,2017,69.3%
Sirsa,Haryana,3560,2257,2255,63.3%
Sonipat,Haryana,4556,3060,3056,67.1%
Yamunanagar,Haryana,2532,1493,1489,58.8%
Bilaspur (H.P.),Himachal Pradesh,4105,2268,2268,55.2%
Chamba,Himachal Pradesh,10094,6512,6501,64.4%
Hamirpur,Himachal Pradesh,2331,1340,1341,57.5%
Hamirpur (H.P.),Himachal Pradesh,7359,4919,4903,66.6%
Kangra,Himachal Pradesh,26336,17915,17906,68.0%
Kinnaur,Himachal Pradesh,1866,1213,1212,65.0%
Kullu,Himachal Pradesh,5780,3686,3685,63.8%
Lahul & Spiti,Himachal Pradesh,916,524,524,57.2%
Mandi,Himachal Pradesh,12472,7069,7058,56.6%
Shimla,Himachal Pradesh,11894,8450,8438,70.9%
Sirmaur,Himachal Pradesh,7119,4204,4204,59.1%
Solan,Himachal Pradesh,7240,4727,4724,65.2%
Una,Himachal Pradesh,7010,4384,4384,62.5%
Anantnag,Jammu & Kashmir,3441,1750,1704,49.5%
Badgam,Jammu & Kashmir,2685,1584,1560,58.1%
Bandipora,Jammu & Kashmir,953,605,599,62.9%
Baramula,Jammu & Kashmir,3510,1890,1839,52.4%
Doda,Jammu & Kashmir,2655,1453,1412,53.2%
Ganderbal,Jammu & Kashmir,750,390,385,51.3%
Jammu,Jammu & Kashmir,13390,10410,10386,77.6%
Kargil,Ladakh,906,495,495,54.6%
Kathua,Jammu & Kashmir,3274,2110,2098,64.1%
Kishtwar,Jammu & Kashmir,1872,1029,1024,54.7%
Kulgam,Jammu & Kashmir,1114,615,614,55.1%
Kupwara,Jammu & Kashmir,4341,2440,2383,54.9%
Leh,Ladakh,1648,1182,1181,71.7%
Pulwama,Jammu & Kashmir,2774,1577,1524,54.9%
Punch,Jammu & Kashmir,2357,1002,991,42.0%
Rajauri,Jammu & Kashmir,6069,3584,3481,57.4%
Ramban,Jammu & Kashmir,980,447,443,45.2%
Reasi,Jammu & Kashmir,2432,1188,1164,47.9%
Samba,Jammu & Kashmir,1377,981,980,71.2%
Srinagar,Jammu & Kashmir,2419,1638,1625,67.2%
Udhampur,Jammu & Kashmir,3897,2636,2609,66.9%
Shopian,Jammu And Kashmir,727,313,312,42.9%
Bokaro,Jharkhand,14159,11140,11132,78.6%
Chatra,Jharkhand,3595,1857,1857,51.7%
Deogarh,Jharkhand,644,299,297,46.1%
Deoghar,Jharkhand,8934,6650,6646,74.4%
Dhanbad,Jharkhand,14466,11661,11653,80.6%
Dumka,Jharkhand,7486,4818,4815,64.3%
Garhwa,Jharkhand,4347,2478,2476,57.0%
Giridih,Jharkhand,8492,5428,5426,63.9%
Godda,Jharkhand,5382,3418,3415,63.5%
Gumla,Jharkhand,4739,2778,2778,58.6%
Hazaribag,Jharkhand,7243,4695,4694,64.8%
Jamtara,Jharkhand,3542,2439,2438,68.8%
Khunti,Jharkhand,3009,1877,1877,62.4%
Koderma,Jharkhand,3027,2160,2159,71.3%
Latehar,Jharkhand,3021,1676,1676,55.5%
Lohardaga,Jharkhand,2779,2006,2006,72.2%
Pakur,Jharkhand,2901,1784,1780,61.4%
Palamu,Jharkhand,8449,5605,5601,66.3%
Pashchimi Singhbhum,Jharkhand,9316,6696,6694,71.9%
Purbi Singhbhum,Jharkhand,35426,30539,30528,86.2%
Ranchi,Jharkhand,36400,30450,30437,83.6%
Sahibganj,Jharkhand,5225,3792,3790,72.5%
Saraikela-Kharsawan,Jharkhand,5664,3826,3824,67.5%
Simdega,Jharkhand,2560,1318,1317,51.4%
Bagalkot,Karnataka,949,547,546,57.5%
Ballari,Karnataka,3486,2841,2839,81.4%
Belagavi,Karnataka,4607,3462,3459,75.1%
Belagavi Chikkodi,Karnataka,660,353,353,53.5%
Bengaluru Rural,Karnataka,11630,10000,9996,86.0%
Bengaluru U North,Karnataka,45083,40190,40177,89.1%
Bengaluru U South,Karnataka,63858,56884,56859,89.0%
Bidar,Karnataka,1093,773,772,70.6%
Bijapur,Karnataka,1060,616,615,58.0%
Chamarajanagara,Karnataka,748,558,558,74.6%
Chikkaballapura,Karnataka,3365,2808,2808,83.4%
Chikkamangaluru,Karnataka,1643,1286,1286,78.3%
Chitradurga,Karnataka,665,322,322,48.4%
Dakshina Kannada,Karnataka,3195,2643,2641,82.7%
Davanagere,Karnataka,1033,639,638,61.8%
Dharwad,Karnataka,4118,3272,3268,79.4%
Gadag,Karnataka,403,195,195,48.4%
Hassan,Karnataka,2143,1617,1617,75.5%
Haveri,Karnataka,812,449,449,55.3%
Kalaburagi,Karnataka,1178,718,718,61.0%
Kodagu,Karnataka,2402,2089,2083,86.7%
Kolar,Karnataka,2706,2129,2129,78.7%
Koppal,Karnataka,1073,815,815,76.0%
Mandya,Karnataka,1546,1259,1259,81.4%
Mysuru,Karnataka,5699,4542,4541,79.7%
Raichur,Karnataka,1072,693,693,64.6%
Ramanagara,Karnataka,742,499,499,67.3%
Shivamogga,Karnataka,1716,1252,1252,73.0%
Tumakuru,Karnataka,3838,2896,2894,75.4%
Tumakuru Madhugiri,Karnataka,201,35,35,17.4%
Udupi,Karnataka,2827,2307,2305,81.5%
Uttara Kannada,Karnataka,1932,1482,1479,76.6%
Uttara Kannada Sirsi,Karnataka,211,99,99,46.9%
Vijayapura,Karnataka,1785,1142,1141,63.9%
Yadagiri,Karnataka,529,355,353,66.7%
Alappuzha,Kerala,6645,5449,5447,82.0%
Ernakulam,Kerala,16170,13776,13757,85.1%
Idukki,Kerala,4017,3208,3205,79.8%
Kannur,Kerala,8104,6674,6665,82.2%
Kasaragod,Kerala,8192,6503,6494,79.3%
Kollam,Kerala,5247,4199,4194,79.9%
Kottayam,Kerala,5006,3988,3984,79.6%
Kozhikode,Kerala,7272,6027,6023,82.8%
Malappuram,Kerala,5725,4756,4754,83.0%
Palakkad,Kerala,4335,3753,3750,86.5%
Pathanamthitta,Kerala,2859,2416,2414,84.4%
Thiruvananthapuram,Kerala,7055,6208,6202,87.9%
Thrissur,Kerala,14573,12086,12071,82.8%
Wayanad,Kerala,3243,2608,2606,80.4%
Lakshadweep,Lakshadweep,431,370,370,85.8%
Agar Malwa,Madhya Pradesh,2270,1329,1328,58.5%
Alirajpur,Madhya Pradesh,3648,1832,1830,50.2%
Anuppur,Madhya Pradesh,4083,2471,2467,60.4%
Ashoknagar,Madhya Pradesh,3642,2268,2266,62.2%
Balaghat,Madhya Pradesh,7380,4219,4217,57.1%
Barwani,Madhya Pradesh,5012,2746,2739,54.6%
Betul,Madhya Pradesh,8624,5261,5259,61.0%
Bhind,Madhya Pradesh,5266,3253,3252,61.8%
Bhopal,Madhya Pradesh,12945,10071,10064,77.7%
Burhanpur,Madhya Pradesh,2542,1700,1700,66.9%
Chhatarpur,Madhya Pradesh,6984,4056,4056,58.1%
Chhindwara,Madhya Pradesh,10003,6147,6146,61.4%
Damoh,Madhya Pradesh,5063,2966,2964,58.5%
Datia,Madhya Pradesh,3392,2099,2098,61.9%
Dewas,Madhya Pradesh,5365,3224,3223,60.1%
Dhar,Madhya Pradesh,8934,4851,4851,54.3%
Dindori,Madhya Pradesh,4231,2489,2489,58.8%
Guna,Madhya Pradesh,6079,3845,3842,63.2%
Gwalior,Madhya Pradesh,11619,8824,8820,75.9%
Harda,Madhya Pradesh,1821,1103,1102,60.5%
Hoshangabad,Madhya Pradesh,6791,5002,4999,73.6%
Indore,Madhya Pradesh,13273,9433,9428,71.0%
Jabalpur,Madhya Pradesh,13201,9859,9854,74.6%
Jhabua,Madhya Pradesh,4640,2590,2590,55.8%
Katni,Madhya Pradesh,5848,3524,3524,60.3%
Khandwa,Madhya Pradesh,4656,3020,3020,64.9%
Khargone,Madhya Pradesh,9248,5809,5801,62.7%
Mandla,Madhya Pradesh,4988,2588,2587,51.9%
Mandsaur,Madhya Pradesh,3803,2251,2245,59.0%
Morena,Madhya Pradesh,6372,3685,3684,57.8%
Narsinghpur,Madhya Pradesh,3248,1800,1799,55.4%
